VPID	SESSID	DATE	RESP	CRESP	ACC	RESPT
00171	1	7.2.2020	3	3	1	1638
00171	1	7.2.2020	5	5	1	3118
00171	1	7.2.2020	2	2	1	2525
00171	1	7.2.2020	4	4	1	2719
00171	1	7.2.2020	1	1	1	2145
00171	1	7.2.2020	4	4	1	2291
00171	1	7.2.2020	3	3	1	3637
00171	1	7.2.2020	3	3	1	2767
00171	1	7.2.2020	4	4	1	1790
00171	1	7.2.2020	2	3	0	1430
00171	1	7.2.2020	1	1	1	2046
00171	1	7.2.2020	1	1	1	2118
00171	1	7.2.2020	4	4	1	1710
00171	1	7.2.2020	4	4	1	3949
00171	1	7.2.2020	1	1	1	1815
00171	1	7.2.2020	1	1	1	1334
00171	1	7.2.2020	5	5	1	2734
00171	1	7.2.2020	2	2	1	2486
00171	1	7.2.2020	2	2	1	2821
00171	1	7.2.2020	4	4	1	2359
00171	1	7.2.2020	4	4	1	1798
00171	1	7.2.2020	3	3	1	1893
00171	1	7.2.2020	4	4	1	3110
00171	1	7.2.2020	4	4	1	1991
00171	1	7.2.2020	3	3	1	2037
00171	1	7.2.2020	1	1	1	1758
00171	1	7.2.2020	2	2	1	4454
00171	1	7.2.2020	3	4	0	3071
00171	1	7.2.2020	1	1	1	2854
00171	1	7.2.2020	3	3	1	1613
00171	1	7.2.2020	0	4	0	2727
00171	1	7.2.2020	0	5	0	0
00171	1	7.2.2020	0	4	0	0
00171	1	7.2.2020	0	2	0	0
00171	1	7.2.2020	0	3	0	0
00171	1	7.2.2020	0	4	0	0
00171	1	7.2.2020	0	1	0	0
00171	1	7.2.2020	0	4	0	0
00171	1	7.2.2020	0	2	0	0
00171	1	7.2.2020	0	1	0	0
00171	1	7.2.2020	0	3	0	0
00171	1	7.2.2020	0	5	0	0
00171	1	7.2.2020	0	2	0	0
00171	1	7.2.2020	0	5	0	0
00171	1	7.2.2020	0	1	0	0
00171	1	7.2.2020	0	1	0	0
